"","pH","ObservationDate","treatment","location","sensortype"
"1202",7.27,2019-02-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1203",7.27,2019-02-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1204",7.27,2019-04-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1205",7.27,2019-04-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1206",7.27,2019-05-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1207",7.27,2019-05-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1208",7.27,2019-06-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1209",7.27,2019-06-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1210",7.271265609,2019-02-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1211",7.273696877,2018-12-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1212",7.28,2019-05-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1213",7.28,2019-05-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1214",7.28,2019-06-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1215",7.283382008,2018-11-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1216",7.29,2019-03-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1217",7.29,2019-04-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1218",7.29,2019-04-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1219",7.29,2019-04-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1220",7.29,2019-05-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1221",7.297249762,2019-02-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1222",7.298050623,2019-04-02,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1223",7.3,2018-11-20,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1224",7.3,2019-04-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1225",7.3,2019-06-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1226",7.31,2018-12-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1227",7.31,2019-03-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1228",7.31,2019-04-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1229",7.317668824,2019-05-29,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1230",7.32,2019-04-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1231",7.321806036,2019-02-27,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1232",7.323400416,2019-07-03,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1233",7.326079152,2019-02-27,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1234",7.332021434,2018-11-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1235",7.3451641,2018-12-04,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1236",7.346831697,2019-03-27,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1237",7.347884256,2019-03-27,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1238",7.354437208,2018-11-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1239",7.36,2019-06-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1240",7.36,2019-06-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1241",7.37,2018-12-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1242",7.37,2019-04-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1243",7.373293289,2019-05-01,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1244",7.378209536,2019-06-05,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1245",7.38,2018-10-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1246",7.398534367,2019-05-22,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1247",7.4,2018-09-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1248",7.4,2019-06-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1249",7.407150652,2019-07-03,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1250",7.424488654,2019-06-05,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1251",7.43,2018-10-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1252",7.47,2018-10-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1253",7.561307292,2019-05-01,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1254",7.57,2019-07-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1255",7.582098992,2018-09-11,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1256",7.583003714,2018-09-11,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1257",7.583971233,2018-09-11,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1258",7.589194543,2018-09-11,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1259",7.597655917,2019-04-23,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1260",7.6,2018-10-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1261",7.6,2018-10-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1262",7.6,2019-03-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1263",7.6,2019-07-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1264",7.63,2018-09-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1265",7.63,2018-10-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1266",7.636655232,2018-08-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1267",7.65,2018-09-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1268",7.65,2018-09-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1269",7.650163581,2018-09-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1270",7.659279068,2018-09-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1271",7.66,2018-09-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1272",7.66,2018-10-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1273",7.663254375,2018-09-19,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1274",7.669691329,2018-10-09,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1275",7.67,2018-09-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1276",7.67,2018-09-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1277",7.67,2018-09-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1278",7.67,2018-09-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1279",7.67,2018-10-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1280",7.67,2018-10-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1281",7.67,2018-10-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1282",7.67,2018-10-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1283",7.672562629,2018-10-09,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1284",7.673142174,2018-10-24,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1285",7.677209939,2018-10-24,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1286",7.678018069,2018-12-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1287",7.68,2018-10-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1288",7.685313038,2018-10-24,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1289",7.686221266,2018-10-24,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1290",7.687697885,2018-10-09,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1291",7.688364586,2018-10-24,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1292",7.689283531,2018-11-14,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1293",7.689988632,2018-12-04,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1294",7.69,2018-08-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1295",7.69,2018-08-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1296",7.69,2018-09-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1297",7.69,2018-09-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1298",7.69,2018-09-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1299",7.69,2018-10-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1300",7.69,2018-10-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1301",7.69,2018-10-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1302",7.69,2018-10-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1303",7.690459492,2018-10-09,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1304",7.692239271,2018-12-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1305",7.693285091,2018-11-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1306",7.693431119,2018-12-04,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1307",7.69452806,2018-11-07,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1308",7.694640399,2018-11-28,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1309",7.69476328,2018-10-09,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1310",7.695109673,2018-12-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1311",7.695389241,2018-12-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1312",7.695392347,2018-10-24,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1313",7.696171546,2018-11-07,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1314",7.696995239,2018-11-07,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1315",7.698462387,2018-11-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1316",7.699920453,2018-11-14,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1317",7.7,2018-08-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1318",7.7,2018-09-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1319",7.7,2018-09-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1320",7.7,2018-10-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1321",7.7,2018-10-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1322",7.7,2018-10-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1323",7.70093282,2018-11-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1324",7.701984753,2018-08-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1325",7.702138024,2018-12-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1326",7.703801204,2018-12-04,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1327",7.704751772,2018-11-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1328",7.706068531,2018-12-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1329",7.706614195,2018-11-28,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1330",7.706979783,2018-10-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1331",7.707587529,2018-11-14,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1332",7.708919749,2018-08-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1333",7.709138522,2018-11-28,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1334",7.709385989,2018-11-07,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1335",7.71,2018-08-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1336",7.71,2018-08-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1337",7.71,2018-08-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1338",7.71,2018-09-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1339",7.71,2018-09-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1340",7.71,2018-09-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1341",7.71,2018-10-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1342",7.71,2018-10-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1343",7.71,2018-10-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1344",7.71,2018-10-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1345",7.710195832,2018-10-09,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1346",7.711746361,2018-12-04,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1347",7.712519018,2018-11-28,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1348",7.716979535,2018-10-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1349",7.719878576,2018-12-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1350",7.72,2018-09-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1351",7.72,2018-09-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1352",7.72,2018-09-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1353",7.72,2018-09-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1354",7.72,2018-09-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1355",7.72,2018-09-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1356",7.72,2018-10-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1357",7.72,2018-11-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1358",7.723901753,2018-12-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1359",7.725806087,2018-10-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1360",7.725806087,2018-10-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1361",7.727893678,2018-11-14,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1362",7.72893153,2018-10-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1363",7.729667955,2019-02-06,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1364",7.73,2018-09-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1365",7.73,2018-09-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1366",7.73,2018-09-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1367",7.73,2018-09-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1368",7.73,2018-10-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1369",7.73,2018-10-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1370",7.73,2018-10-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1371",7.73,2018-10-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1372",7.73,2018-10-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1373",7.73,2018-10-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1374",7.73,2018-12-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1375",7.730013338,2019-03-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1376",7.730207867,2019-03-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1377",7.731441516,2018-12-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1378",7.733491719,2019-03-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1379",7.733626275,2019-02-06,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1380",7.734183213,2018-10-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1381",7.734349838,2019-02-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1382",7.734349838,2019-02-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1383",7.734979107,2018-12-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1384",7.736911629,2019-02-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1385",7.737734668,2019-02-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1386",7.74,2018-09-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1387",7.74,2018-09-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1388",7.74,2018-09-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1389",7.74,2018-09-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1390",7.74,2018-10-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1391",7.74,2018-10-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1392",7.74,2018-12-02,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1393",7.74,2018-12-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1394",7.74,2018-12-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1395",7.741508101,2019-02-06,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1396",7.743113123,2019-02-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1397",7.743270679,2019-02-06,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1398",7.743335785,2019-03-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1399",7.743515187,2019-02-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1400",7.743694641,2019-03-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1401",7.745200051,2019-02-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1402",7.746949849,2019-04-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1403",7.749887953,2019-02-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1404",7.749932809,2019-02-06,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1405",7.75,2018-08-31,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1406",7.75,2018-09-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1407",7.75,2018-10-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1408",7.75,2018-11-05,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1409",7.75,2018-12-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1410",7.75,2018-12-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1411",7.75,2018-12-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1412",7.75,2018-12-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1413",7.75,2018-12-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1414",7.75,2018-12-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1415",7.75,2019-02-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1416",7.752040517,2019-04-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1417",7.753499397,2019-02-06,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1418",7.754331213,2019-04-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1419",7.755758335,2019-04-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1420",7.75613919,2019-02-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1421",7.757336263,2019-04-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1422",7.75768202,2019-02-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1423",7.759701821,2019-02-27,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1424",7.76,2018-10-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1425",7.76,2018-10-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1426",7.76,2018-10-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1427",7.76,2018-11-04,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1428",7.76,2018-11-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1429",7.76,2018-12-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1430",7.76272656,2019-03-20,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1431",7.764700049,2019-03-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1432",7.76603142,2019-04-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1433",7.766837436,2019-02-12,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1434",7.77,2018-09-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1435",7.77,2018-09-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1436",7.77,2018-10-13,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1437",7.77,2018-10-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1438",7.77,2018-11-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1439",7.77,2018-11-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1440",7.77,2018-11-07,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1441",7.77,2018-11-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1442",7.77,2018-11-27,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1443",7.77,2018-11-30,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1444",7.77,2018-12-01,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1445",7.77,2018-12-08,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1446",7.77,2018-12-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1447",7.77,2018-12-19,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1448",7.77,2018-12-26,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1449",7.77,2019-02-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1450",7.771293208,2019-04-02,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1451",7.774214198,2019-02-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1452",7.776995286,2019-03-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1453",7.776995656,2019-02-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1454",7.776995656,2019-02-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1455",7.778230151,2019-02-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1456",7.78,2018-10-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1457",7.78,2018-10-15,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1458",7.78,2018-10-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1459",7.78,2018-10-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1460",7.78,2018-11-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1461",7.78,2018-11-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1462",7.78,2018-11-14,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1463",7.78,2018-11-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1464",7.78,2018-11-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1465",7.78,2018-11-20,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1466",7.78,2018-11-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1467",7.78,2018-11-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1468",7.78,2018-12-09,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1469",7.78,2018-12-12,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1470",7.78,2018-12-18,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1471",7.78,2018-12-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1472",7.78,2018-12-29,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1473",7.78,2019-01-06,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1474",7.78,2019-01-23,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1475",7.78,2019-01-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1476",7.78,2019-02-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1477",7.780061321,2019-04-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1478",7.780513909,2019-04-10,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1479",7.781623871,2018-12-04,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1480",7.782599777,2019-03-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1481",7.783427768,2019-03-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1482",7.784050758,2018-09-11,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1483",7.784101214,2018-09-11,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1484",7.786294714,2019-05-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1485",7.786456204,2019-03-08,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1486",7.786842616,2019-02-21,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1487",7.787486853,2019-07-03,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1488",7.787847701,2019-05-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1489",7.788355354,2019-05-29,"ambient_juvenileDGN","salmonShed","OrionStarA112"
"1490",7.79,2018-09-10,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1491",7.79,2018-10-16,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1492",7.79,2018-10-17,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1493",7.79,2018-10-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1494",7.79,2018-10-22,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1495",7.79,2018-10-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1496",7.79,2018-11-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1497",7.79,2018-11-21,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1498",7.79,2018-11-24,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1499",7.79,2018-11-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1500",7.79,2018-12-03,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1501",7.79,2018-12-11,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1502",7.79,2018-12-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
